60,107,50,49,46,116,63,54,43,141,65,50,59,39,133,121,68,51,58,57,53,68,74,107,161,172,159,144,121,98
40,49,51,66,82,43,50,80,131,127,144,72,54,87,124,59,56,53,54,52,49,81,98,119,190,139,157,135,113,158
43,47,75,137,161,135,56,52,73,49,53,62,46,46,94,46,95,73,51,55,73,76,36,104,159,145,144,162,129,97
46,123,63,55,47,94,72,106,137,54,61,51,43,97,54,86,132,71,37,94,74,83,76,114,173,171,145,139,156,140
143,91,101,60,34,117,86,103,54,50,48,55,49,119,53,110,101,64,45,136,89,101,54,41,117,151,136,149,103,138
67,98,121,56,54,55,60,62,51,56,53,48,58,58,56,57,59,56,45,121,68,59,39,44,130,159,137,131,137,175
34,61,67,90,59,51,119,62,50,73,88,56,35,49,55,57,52,59,31,61,58,49,47,39,88,146,121,155,150,162
56,90,75,110,86,134,154,65,49,66,111,63,48,86,128,64,58,57,55,57,62,59,50,41,81,138,184,160,156,144
58,114,62,48,45,37,56,47,136,71,49,51,141,73,55,53,95,58,81,140,152,68,70,75,74,168,147,133,122,165
44,40,47,158,94,53,57,59,41,55,51,51,52,90,59,92,56,45,118,67,61,43,75,100,42,153,151,115,127,163
50,79,49,129,119,40,49,48,90,65,58,59,23,136,59,120,75,60,48,66,82,104,56,48,43,131,177,156,145,138
50,44,49,65,137,129,146,64,55,52,47,144,58,95,90,146,70,139,106,67,46,56,43,136,61,93,174,138,142,144
45,47,75,127,121,62,44,40,61,47,84,128,51,102,127,52,76,41,115,72,64,63,63,57,55,35,137,176,149,175
53,36,43,137,60,46,78,128,57,49,41,85,134,65,64,86,88,59,39,97,94,166,140,111,63,40,119,191,174,158
36,76,44,36,42,43,51,52,56,47,56,45,55,79,134,115,70,54,55,126,55,122,109,124,69,49,114,136,178,158
37,46,50,38,44,37,53,95,52,61,62,55,58,55,51,52,44,51,51,54,101,53,44,57,58,89,124,70,153,149
101,42,58,110,127,62,61,100,74,51,54,51,54,55,84,123,67,53,56,59,122,75,63,58,58,39,47,44,97,181
95,147,74,108,154,152,48,50,72,147,66,51,48,56,52,40,52,61,49,57,57,73,131,80,58,119,75,50,40,140
49,53,37,72,104,79,131,76,87,54,50,42,50,81,152,137,60,43,134,64,83,127,157,64,55,62,50,98,113,122
41,47,137,108,51,49,120,50,44,140,62,82,121,160,126,126,57,45,64,51,57,63,58,140,58,140,123,59,48,103
90,40,40,111,53,50,59,52,50,55,53,83,129,68,58,50,40,49,60,75,94,77,60,54,96,111,68,47,94,101
112,49,55,51,45,100,69,68,62,51,48,48,56,47,53,94,142,62,55,88,109,68,65,52,57,156,164,69,102,102
43,40,47,61,40,183,69,53,52,55,58,52,55,51,50,73,102,76,91,64,58,64,62,75,73,62,63,62,53,69
40,37,49,39,134,125,60,48,54,63,60,57,54,69,84,81,141,142,114,67,70,64,43,65,58,59,55,61,65,49
50,75,137,100,64,85,60,55,49,49,96,64,41,63,106,53,105,126,58,138,89,74,98,88,138,82,60,63,63,51
47,43,60,107,68,102,60,43,39,99,120,67,61,55,50,51,55,54,59,73,94,83,110,105,144,72,55,89,96,50
45,44,55,93,78,135,65,51,52,129,50,55,52,57,45,64,60,54,75,93,84,63,64,63,117,75,73,107,109,66
102,142,101,57,53,59,56,69,90,66,96,72,93,53,50,88,142,110,74,63,59,64,54,125,69,53,61,70,55,83
106,149,63,45,49,48,49,69,108,108,105,71,90,58,142,84,160,57,72,83,58,68,95,96,133,83,70,66,70,58
47,42,48,58,55,56,52,49,48,161,75,57,58,52,48,60,52,56,53,78,88,131,110,71,80,68,58,57,86,98
